date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2015-08-10,27,20.02,18.75,10.5,31,,98,78.4,74,50,19.5,15.7,15.5,11.5,16,7.54,8,0,,,101.63,101.31,101.28,100.93,100.85,100.53,100.51,100.16,24100,22926.7,17700,11300,,,,,0,0.8,13.8,11.8,8.8,33.6,33.6,0,0,05:57:00,1439200620,5.95,20:20:00,1439252400,20.33,14.38,7,7,25,25,16,16,,,,,,8,6.8,6.5,5,,,,
2015-08-09,27,18.41,18.39,9.8,29,,98,73.8,70.5,43,15.1,13,12.3,9.5,13,5.17,6.5,0,,,101.96,101.77,101.78,101.61,101.18,100.99,101.01,100.83,24100,24100,24100,24100,,,,,0,0.4,13.4,11.4,8.4,0,0,0,,05:56:00,1439114160,5.93,20:21:00,1439166060,20.35,14.42,7,7,26,26,7,9,,,,,,4,1.9,2,0,,,,
2015-08-08,23.7,17.03,16.39,9.1,26,,99,76.5,73,47,15,12.3,11.9,8.8,10,3.21,5,0,,,101.86,101.8,101.78,101.7,101.08,101.02,101,100.92,24100,24100,24100,24100,,,,,1.6,0,11.4,9.4,6.4,,,0,0,05:55:00,1439027700,5.92,20:23:00,1439079780,20.38,14.47,6,6,24,24,8,8,,,,,,7,5.5,4.5,2,,,,
2015-08-07,23.5,16.65,17.25,11,25,,100,75.9,74.5,49,14.3,11.9,12.2,10,16,6,8,0,,,101.67,101.61,101.59,101.52,100.89,100.83,100.81,100.74,24100,24100,24100,24100,,,,,0.8,0,12.2,10.2,7.2,0,0,0,0,05:53:00,1438941180,5.88,20:24:00,1438993440,20.4,14.52,6,7,21,22,6,9,,,,,,7,5.6,4.5,2,,,,
2015-08-06,22.8,17.08,16.89,11,26,,97,75.7,75.5,54,14,12.4,12.3,10.6,22,12.67,13.5,5,43,29,101.51,101.38,101.4,101.29,100.73,100.6,100.62,100.51,24100,24100,24100,24100,,,,,1.1,0,11.9,9.9,6.9,,,0,,05:52:00,1438854720,5.87,20:26:00,1438907160,20.43,14.57,5,7,20,21,9,12,,,,,,8,5.9,5,2,,,,
2015-08-05,22.9,17.87,17.7,12.5,26,,100,77.6,77,54,15.4,13.6,13.8,12.1,27,12.62,13.5,0,41,27,101.32,101.11,101.17,101.01,100.54,100.33,100.39,100.24,24100,23780,21700,19300,,,,,0.3,0,12.7,10.7,7.7,,,0,0,05:51:00,1438768260,5.85,20:27:00,1438820820,20.45,14.6,5,5,21,21,12,12,,,,,,7,5.7,4.5,2,,,,
2015-08-04,24,18.56,18.25,12.5,27,,99,76,73,47,15.8,13.7,13.9,12.1,29,11.88,14.5,0,40,27,101.04,100.87,100.86,100.67,100.27,100.1,100.08,99.9,24100,24100,24100,24100,,,,,0,0.2,13.2,11.2,8.2,0,0,0,0,05:50:00,1438681800,5.83,20:29:00,1438734540,20.48,14.65,4,5,21,21,13,13,,,,,,7,5.3,5,3,,,,
2015-08-03,24,20.07,19.3,14.6,30,,97,82.2,78.5,60,18.3,16.8,16.1,13.8,26,12.83,13,0,36,23,100.67,100.39,100.4,100.14,99.9,99.63,99.64,99.38,24100,21640,15250,6400,,,,,0,1.3,14.3,12.3,9.3,,,0,,05:49:00,1438595340,5.82,20:30:00,1438648200,20.5,14.68,3,5,22,23,10,10,,,,,,8,6.7,6,4,,,,
2015-08-02,27.6,20.54,19.75,11.9,33,,99,70.7,73,47,16.8,14.4,14.2,11.7,26,11.75,13,0,39,24,100.96,100.7,100.65,100.35,100.19,99.94,99.89,99.59,24100,24100,24100,24100,,,,,0,1.8,14.8,12.8,9.8,,,0,,05:48:00,1438508880,5.8,20:31:00,1438561860,20.52,14.72,7,7,24,26,17,17,,,,,,8,6,6,4,,,,
2015-08-01,25.4,18.58,19.14,12.9,29,,99,78.9,72,45,16.2,14.5,14.1,11.9,23,9.54,11.5,0,32,27,100.86,100.68,100.69,100.53,100.09,99.91,99.92,99.76,24100,24100,24100,24100,,,,,0,1.1,14.1,12.1,9.1,,,0,,05:46:00,1438422360,5.77,20:33:00,1438475580,20.55,14.78,3,3,23,23,13,13,,,,,,7,5.5,4.5,2,,,,
2015-07-31,26.8,21.2,20.95,15.1,31,,99,70.6,73.5,48,18.9,15.3,16.1,13.4,27,13.88,15.5,4,36,27,100.84,100.65,100.63,100.43,100.08,99.88,99.88,99.67,24100,24100,24100,24100,,,,,0,3,15.9,13.9,10.9,,,0,0,05:45:00,1438335900,5.75,20:34:00,1438389240,20.57,14.82,6,6,25,25,12,12,,,,,,7,4.3,4,1,,,,
2015-07-30,29.5,23.64,23.5,17.5,35,,95,71,71,47,22.5,17.6,17.9,13.2,29,12.25,16,3,39,27,100.87,100.62,100.66,100.44,100.11,99.86,99.89,99.68,24100,21426.7,14450,4800,,,,,0,5.5,18.5,16.5,13.5,0,0,0,0,05:44:00,1438249440,5.73,20:35:00,1438302900,20.58,14.85,6,7,27,27,18,18,,,,,,8,4.8,4.5,1,,,,
2015-07-29,33,25.9,25.5,18,42,,99,73.7,70,41,23.2,20.2,20.7,18.2,16,6.92,8,0,,,101.37,101.18,101.14,100.92,100.6,100.42,100.38,100.16,24100,20193.3,13250,2400,,,,,0,7.5,20.5,18.5,15.5,0,0,0,0,05:43:00,1438162980,5.72,20:36:00,1438216560,20.6,14.88,9,9,34,34,19,19,,,,,,7,4.6,4,1,,,,
2015-07-28,32.5,24.52,24.5,16.5,40,,99,76.3,72,45,22.3,19.5,19.7,17.1,20,5.88,10,0,,,101.54,101.41,101.41,101.28,100.77,100.64,100.64,100.51,24100,24100,24100,24100,,,,,0,6.5,19.5,17.5,14.5,0,0,0,0,05:42:00,1438076520,5.7,20:37:00,1438130220,20.62,14.92,7,8,32,32,14,14,,,,,,6,3.7,4,2,,,,
2015-07-27,31,23.58,23.5,16,39,,99,78.3,75,51,21.1,19.1,18.8,16.4,15,5.29,7.5,0,,,101.51,101.38,101.38,101.25,100.74,100.61,100.61,100.48,24100,18646.7,13650,3200,,,,,0,5.5,18.5,16.5,13.5,1.2,1.2,0,0,05:41:00,1437990060,5.68,20:39:00,1438043940,20.65,14.97,7,7,28,29,17,17,,,,,,7,5,5,3,,,,
2015-07-26,29,22.86,24.05,19.1,35,,99,81.7,75,51,20.6,19.2,19.1,17.6,13,5.29,6.5,0,,,101.35,101.21,101.19,101.04,100.58,100.44,100.42,100.27,24100,20900,16900,9700,,,,,0,6,19.1,17.1,14.1,0,0,0,,05:40:00,1437903600,5.67,20:40:00,1437957600,20.67,15,7,7,27,27,14,17,,,,,,8,5.5,6,4,,,,
2015-07-25,25.4,19.31,20.45,15.5,32,,97,87.5,81,65,20.4,17.1,17.4,14.4,21,10.96,10.5,0,30,16,101.51,101.31,101.31,101.11,100.73,100.54,100.53,100.34,24100,15766.7,14450,4800,,,,,0,2.5,15.4,13.4,10.4,,,0,0,05:39:00,1437817140,5.65,20:41:00,1437871260,20.68,15.03,5,7,25,25,18,18,,,,,,8,7.4,7.5,7,,,,
2015-07-24,26.5,19.75,20.39,14.3,30,,95,76.5,73,51,17.1,15.2,15.3,13.5,13,5.92,6.5,0,,,101.41,101.33,101.32,101.22,100.64,100.56,100.54,100.45,24100,24100,24100,24100,,,,,0,2.4,15.4,13.4,10.4,0,0,0,0,05:38:00,1437730680,5.63,20:42:00,1437784920,20.7,15.07,6,7,23,24,13,15,,,,,,8,5.1,4.5,1,,,,
2015-07-23,25,19,19,13,26,,96,72.1,70,44,15,13.6,12.8,10.6,19,9.96,9.5,0,31,28,101.26,101.16,101.17,101.08,100.48,100.39,100.39,100.31,24100,24100,24100,24100,,,,,0,1,14,12,9,0,0,0,0,05:36:00,1437644160,5.6,20:43:00,1437698580,20.72,15.12,7,7,21,23,11,14,,,,,,7,4.5,4,1,,,,
2015-07-22,23.5,18.54,18.5,13.5,25,,98,72.9,75.5,53,15.3,13.3,13.2,11,25,11.96,12.5,0,39,29,101.07,100.72,100.76,100.44,100.3,99.95,99.99,99.67,24100,24100,24100,24100,,,,,0,0.5,13.5,11.5,8.5,0,0,0,0,05:35:00,1437557700,5.58,20:44:00,1437612240,20.73,15.15,6,6,20,21,9,13,,,,,,8,5.7,4.5,1,,,,
2015-07-21,26,21.23,19.95,13.9,32,,96,75.9,72.5,49,20.1,16.6,16.4,12.8,31,11.92,15.5,0,47,28,100.45,100.13,100.19,99.94,99.68,99.37,99.43,99.18,24100,20253.3,12850,1600,,,,,0,2,14.9,12.9,9.9,,,0,0,05:34:00,1437471240,5.57,20:45:00,1437525900,20.75,15.18,3,3,23,23,11,11,,,,,,8,4.9,4.5,1,,,,
2015-07-20,29.5,22.6,22.5,15.5,33,,100,70.3,72,44,18.5,16.4,16.6,14.6,22,12.42,11,0,37,21,100.52,100.37,100.36,100.2,99.76,99.61,99.6,99.44,24100,24100,24100,24100,,,,,0,4.5,17.5,15.5,12.5,,,0,,05:33:00,1437384780,5.55,20:46:00,1437439560,20.77,15.22,8,8,27,27,18,18,,,,,,8,3.2,4.5,1,,,,
2015-07-19,30.6,23.63,24.45,18.3,41,,100,87,79.5,59,23.2,21.2,20.6,18.1,20,8.04,10,0,29,24,100.89,100.52,100.57,100.25,100.12,99.76,99.81,99.49,24100,20360,13650,3200,,,,,0,6.5,19.4,17.4,14.4,,,0,,05:32:00,1437298320,5.53,20:47:00,1437353220,20.78,15.25,3,6,29,29,15,15,,,,,,7,6.2,5.5,4,,,,
2015-07-18,27.2,21,21.75,16.3,34,,100,85.6,79,58,19.7,18.2,17.9,16.1,21,8.38,10.5,0,30,27,100.99,100.93,100.93,100.88,100.22,100.16,100.17,100.11,24100,18320,12250,400,,,,,0,3.8,16.8,14.8,11.8,,,0,0,05:31:00,1437211860,5.52,20:47:00,1437266820,20.78,15.27,6,6,24,25,17,18,,,,,,8,6.1,5,2,,,,
2015-07-17,22.5,16.88,15.5,8.5,27,,99,81.3,77.5,56,18.3,13.4,13.5,8.7,15,8.67,7.5,0,,,101.85,101.52,101.43,101.02,101.07,100.75,100.66,100.25,24100,20673.3,15250,6400,,,,,2.5,0,10.5,8.5,5.5,18.4,18.4,0,0,05:30:00,1437125400,5.5,20:48:00,1437180480,20.8,15.3,8,8,23,25,16,17,,,,,,8,7.7,7.5,7,,,,
2015-07-16,24,16.42,16,8,25,,97,66.6,67,37,11.4,9.3,8.9,6.5,13,5.08,6.5,0,,,102.12,101.91,101.95,101.78,101.33,101.13,101.17,101,24100,24100,24100,24100,,,,,2,0,11,9,6,0,0,0,0,05:29:00,1437038940,5.48,20:49:00,1437094140,20.82,15.33,8,8,25,25,9,11,,,,,,6,3.1,3.5,1,,,,
2015-07-15,21.5,15.06,14.5,7.5,,,91,64.4,67.5,44,9.5,8,8.1,6.7,25,13.75,14.5,4,31,35,101.77,101.28,101.22,100.67,100.98,100.51,100.44,99.9,24100,24100,24100,24100,,,,,3.5,0,9.5,7.5,4.5,0,0,0,0,05:29:00,1436952540,5.48,20:50:00,1437007800,20.83,15.35,7,7,21,21,10,10,,,,,,6,2.2,3,0,,,,
2015-07-14,26.5,21.61,21,15.5,34,,95,79.9,77,59,20.4,17.9,15.2,10.1,25,11.46,14.5,4,36,35,100.6,100.22,100.29,99.99,99.83,99.46,99.53,99.23,24100,20040,14450,4800,,,,,0,3,16,14,11,7,7,0,0,05:28:00,1436866080,5.47,20:50:00,1436921400,20.83,15.37,5,6,26,28,11,12,,,,,,8,7.6,7.5,7,,,,
2015-07-13,30.5,23.56,23.25,16,37,,99,72.9,71.5,44,19.8,17.8,18.1,16.3,17,9.21,8.5,0,29,16,101.36,100.99,100.94,100.52,100.59,100.22,100.17,99.76,24100,21753.3,18500,12900,,,,,0,5.2,18.2,16.2,13.2,0,0,0,0,05:27:00,1436779620,5.45,20:51:00,1436835060,20.85,15.4,8,8,29,29,18,18,,,,,,4,1.4,2,0,,,,
2015-07-12,30.5,23.66,24.75,19,38,,94,72.6,72,50,20.3,18.2,17.9,15.6,17,7.54,10,3,,,101.6,101.46,101.45,101.3,100.83,100.69,100.68,100.53,24100,23460,21700,19300,,,,,0,6.8,19.8,17.8,14.8,0,0,0,,05:26:00,1436693160,5.43,20:52:00,1436748720,20.87,15.43,8,8,30,30,16,16,,,,,,8,4.4,4.5,1,,,,
2015-07-11,31.1,22.88,21.85,12.6,36,,96,66.5,69,42,17.9,15.7,14.9,12,26,11.92,13,0,36,27,101.77,101.59,101.58,101.4,100.99,100.82,100.81,100.63,24100,24100,24100,24100,,,,,0,3.8,16.9,14.8,11.8,,,0,,05:25:00,1436606700,5.42,20:52:00,1436662320,20.87,15.45,8,8,29,29,14,15,,,,,,6,2.7,3,0,,,,
2015-07-10,27.6,20.4,19.6,11.6,30,,99,66.5,67.5,36,15.1,12.8,12.8,10.5,21,7.83,10.5,0,29,34,101.6,101.49,101.42,101.25,100.83,100.71,100.65,100.47,24100,24100,24100,24100,,,,,0,1.6,14.6,12.6,9.6,,,0,0,05:24:00,1436520240,5.4,20:53:00,1436575980,20.88,15.48,7,7,27,27,14,14,,,,,,6,3.5,3.5,1,,,,
2015-07-09,23.1,17.3,17.5,11.9,28,,97,80.1,78,59,16.4,13.7,13.6,10.8,11,4.25,5.5,0,,,101.72,101.39,101.41,101.1,100.94,100.61,100.64,100.33,24100,24100,24100,24100,,,,,0.5,0,12.5,10.5,7.5,,,0,,05:23:00,1436433780,5.38,20:53:00,1436489580,20.88,15.5,7,8,23,23,10,12,,,,,,8,6.8,5,2,,,,
2015-07-08,23.9,18.12,17.7,11.5,25,,90,67.3,64,38,14,11.4,11.3,8.7,17,10.29,8.5,0,28,35,101.81,101.63,101.47,101.14,101.03,100.85,100.7,100.37,24100,24100,24100,24100,,,,,0.3,0,12.7,10.7,7.7,,,0,0,05:23:00,1436347380,5.38,20:54:00,1436403240,20.9,15.52,8,8,22,24,10,10,,,,,,7,5.1,4,1,,,,
2015-07-07,29.8,24.02,23.3,16.8,37,,93,76.6,71.5,50,21.9,19.4,18.6,15.3,23,13.67,13,3,43,20,101.41,101.03,101.05,100.68,100.64,100.27,100.28,99.92,24100,20793.3,20100,16100,,,,,0,5.3,18.3,16.3,13.3,,,0,,05:22:00,1436260920,5.37,20:54:00,1436316840,20.9,15.53,7,9,27,27,12,13,,,,,,8,7.1,6,4,,,,
2015-07-06,27.9,21.25,20.2,12.5,35,,99,78,77,55,19.6,16.9,16.7,13.8,19,6.58,9.5,0,,,102.07,101.81,101.78,101.49,101.29,101.03,101.01,100.72,24100,18980,20100,16100,,,,,0,2.2,15.2,13.2,10.2,,,0,0,05:21:00,1436174460,5.35,20:55:00,1436230500,20.92,15.57,8,8,28,28,17,18,,,,,,8,6.6,5.5,3,,,,
2015-07-05,27,20.66,20.7,14.4,32,,98,75.3,74.5,51,17.6,15.7,15.8,14,21,7.71,10.5,0,,,101.95,101.75,101.71,101.47,101.17,100.97,100.93,100.7,24100,24100,24100,24100,,,,,0,2.7,15.7,13.7,10.7,0,0,0,,05:21:00,1436088060,5.35,20:55:00,1436144100,20.92,15.57,8,8,25,25,13,13,,,,,,7,4.1,3.5,0,,,,
2015-07-04,25,18.44,17.6,10.2,27,,97,68.2,68,39,15,11.8,12.2,9.5,20,5.12,10,0,,,101.44,101.34,101.35,101.25,100.67,100.56,100.58,100.48,24100,24100,24100,24100,,,,,0.4,0,12.6,10.6,7.6,,,0,,05:20:00,1436001600,5.33,20:55:00,1436057700,20.92,15.58,6,7,24,25,12,13,,,,,,8,5.9,5.5,3,,,,
2015-07-03,24.5,17.78,16,7.5,25,,98,62,64,30,11.3,9.2,8.3,5.3,18,9.38,10.5,3,30,27,101.54,101.4,101.42,101.29,100.76,100.62,100.64,100.51,24100,24100,24100,24100,,,,,2,0,11,9,6,,,0,0,05:19:00,1435915140,5.32,20:55:00,1435971300,20.92,15.6,7,7,25,25,12,12,,,,,,7,2.7,4,1,,,,
2015-07-02,22.5,16.52,16.5,10.5,,,93,66.5,68,43,11.5,9.7,9.9,8.4,25,13.92,12.5,0,37,27,101.34,101.18,101.14,100.94,100.56,100.4,100.36,100.16,24100,24100,24100,24100,,,,,1.5,0,11.5,9.5,6.5,0,0,0,0,05:19:00,1435828740,5.32,20:56:00,1435884960,20.93,15.62,7,7,21,22,9,9,,,,,,4,2.1,2.5,1,,,,
2015-07-01,21.5,17.34,18.75,16,27,,99,90.5,89,79,18.3,15.8,14.7,11.1,27,12.5,13.5,0,49,30,100.9,100.53,100.55,100.19,100.12,99.76,99.77,99.42,24100,12313.3,12850,1600,,,,,0,0.8,13.8,11.8,8.8,6,6,0,0,05:18:00,1435742280,5.3,20:56:00,1435798560,20.93,15.63,3,3,18,19,10,10,,,,,,8,7.4,7,6,,,,
2015-06-30,24.5,18.08,18,11.5,28,,98,77.3,77,56,16.1,13.7,13.4,10.8,20,6.43,10,0,,,101.38,101.19,101.15,100.92,100.6,100.41,100.38,100.15,24100,24100,24100,24100,,,,,0,0,13,11,8,6.6,6.6,0,0,05:18:00,1435655880,5.3,20:56:00,1435712160,20.93,15.63,6,7,24,24,15,15,,,,,,8,6,4.5,1,,,,
2015-06-29,22.9,16.45,17.89,12.9,25,,98,82.6,73.5,49,15.3,13.2,13.6,11.8,13,5.46,6.5,0,,,101.21,100.98,100.99,100.77,100.43,100.2,100.21,99.99,24100,21160,14050,4000,,,,,0.1,0,12.9,10.9,7.9,,,0,,05:17:00,1435569420,5.28,20:56:00,1435625760,20.93,15.65,6,6,21,21,11,11,,,,,,8,6.3,5.5,3,,,,
2015-06-28,17.9,15.01,15.55,13.2,,,96,88.6,84.5,73,14.8,13.1,13.4,12,35,17.58,21,7,49,9,101.45,101.03,101.12,100.8,100.68,100.25,100.35,100.02,24100,14046.7,13650,3200,,,,,2.5,0,10.6,8.6,5.5,,,0,,05:17:00,1435483020,5.28,20:56:00,1435539360,20.93,15.65,5,5,17,18,12,12,,,,,,8,8,8,8,,,,
2015-06-27,22.5,17.65,16.05,9.6,25,,93,69.2,72.5,52,13.3,11.7,10.9,8.5,21,10.83,10.5,0,,,102.12,101.87,101.82,101.52,101.34,101.09,101.04,100.75,24100,24100,24100,24100,,,,,2,0,11.1,9.1,6,,,0,,05:16:00,1435396560,5.27,20:56:00,1435452960,20.93,15.67,6,8,23,23,14,14,,,,,,8,7.5,7,6,,,,
2015-06-26,24.8,17.54,16.6,8.4,26,,97,62.9,63,29,11.4,9.2,8.4,5.4,18,5.96,9,0,,,101.98,101.81,101.8,101.62,101.2,101.03,101.02,100.84,24100,24100,24100,24100,,,,,1.4,0,11.6,9.6,6.6,,,0,,05:16:00,1435310160,5.27,20:56:00,1435366560,20.93,15.67,7,7,24,24,8,8,,,,,,6,3.8,4,2,,,,
2015-06-25,21.9,16.5,15.95,10,,,98,69,67.5,37,12.5,10.1,9.2,5.8,15,5.88,7.5,0,,,101.9,101.73,101.76,101.61,101.12,100.95,100.98,100.83,24100,24100,24100,24100,,,,,2,0,10.9,8.9,6,,,0,0,05:15:00,1435223700,5.25,20:56:00,1435280160,20.93,15.68,7,7,22,22,7,8,,,,,,8,5.8,5,2,,,,
2015-06-24,25,17.81,18,11,26,,88,65.5,65.5,43,14.1,10.9,11.2,8.2,26,12.17,13,0,36,25,101.72,101.56,101.49,101.25,100.94,100.78,100.71,100.48,24100,24100,24100,24100,,,,,0,0,13,11,8,0,0,0,0,05:15:00,1435137300,5.25,20:56:00,1435193760,20.93,15.68,7,7,20,24,7,7,,,,,,7,3.9,4,1,,,,
2015-06-23,27.5,21.45,22.25,17,35,,92,72.9,69.5,47,20.8,16.2,15.9,11,42,18.62,23,4,62,27,101.14,100.45,100.51,99.87,100.37,99.69,99.74,99.11,24100,22500,20100,16100,,,,,0,4.2,17.2,15.2,12.2,0.2,0.2,0,0,05:15:00,1435050900,5.25,20:56:00,1435107360,20.93,15.68,3,7,22,25,10,11,,,,,,8,5.5,4.5,1,,,,
2015-06-22,27,21.55,21.25,15.5,31,,94,66.4,66,38,16.7,14.6,14,11.3,18,9.46,9,0,,,101.44,101.2,101.17,100.9,100.67,100.43,100.4,100.13,24100,24100,24100,24100,,,,,0,3.2,16.2,14.2,11.2,3.6,3.6,0,0,05:15:00,1434964500,5.25,20:56:00,1435020960,20.93,15.68,8,8,26,26,15,16,,,,,,8,4.5,4.5,1,,,,
2015-06-21,26,20.76,21.55,17.1,33,,92,75.2,74,56,19.3,16.2,15.9,12.5,11,7.21,7.5,4,,,100.93,100.68,100.69,100.45,100.16,99.91,99.93,99.69,24100,16193.3,14450,4800,,,,,0,3.5,16.6,14.6,11.6,,,0,,05:14:00,1434878040,5.23,20:55:00,1434934500,20.92,15.68,5,5,24,24,13,13,,,,,,8,7.2,7,6,,,,
2015-06-20,24.5,16.82,15.7,6.9,26,,96,65.7,67.5,39,13.1,9.6,9.7,6.2,15,5.58,7.5,0,,,101.92,101.55,101.47,101.02,101.14,100.77,100.69,100.25,24100,24100,24100,24100,,,,,2.3,0,10.7,8.7,5.7,,,0,,05:14:00,1434791640,5.23,20:55:00,1434848100,20.92,15.68,8,8,24,24,12,15,,,,,,7,4.8,5,3,,,,
2015-06-19,19.9,15.04,14.7,9.5,,,91,64.1,64.5,38,14.4,7.8,9.6,4.8,25,12.04,12.5,0,34,34,101.88,101.72,101.5,101.13,101.1,100.94,100.73,100.36,24100,24100,24100,24100,,,,,3.3,0,9.7,7.7,4.7,,,0,0,05:14:00,1434705240,5.23,20:55:00,1434761700,20.92,15.68,7,7,20,20,6,7,,,,,,4,1.9,2.5,1,,,,
2015-06-18,27.5,19.45,19,10.5,32,,97,73.9,72.5,48,17.8,14.2,14.1,10.4,27,8.92,13.5,0,41,32,101.72,101.23,101.23,100.74,100.94,100.46,100.46,99.97,24100,22280,14450,4800,,,,,0,1,14,12,9,3,3,0,0,05:14:00,1434618840,5.23,20:55:00,1434675300,20.92,15.68,8,8,25,25,7,7,,,,,,8,5.1,4.5,1,,,,
2015-06-17,22.5,16.16,15.5,8.5,,,96,65.6,66.5,37,12.4,8.9,9.2,5.9,13,5.75,6.5,0,,,102.32,102.08,102.04,101.76,101.54,101.3,101.26,100.98,24100,24100,24100,24100,,,,,2.5,0,10.5,8.5,5.5,0,0,0,0,05:14:00,1434532440,5.23,20:54:00,1434588840,20.9,15.67,6,8,22,22,12,12,,,,,,8,6.9,7,6,,,,
2015-06-16,25.5,20.36,22.25,19,32,,99,79.8,75,51,21.3,16.5,15,8.7,24,10.04,12,0,44,34,101.94,101.14,101.39,100.84,101.16,100.37,100.62,100.07,24100,17673.3,13650,3200,,,,,0,4.2,17.2,15.2,12.2,0.6,0.6,0,0,05:14:00,1434446040,5.23,20:54:00,1434502440,20.9,15.67,3,3,23,23,7,10,,,,,,8,5.7,4.5,1,,,,
2015-06-15,27,21.22,20.75,14.5,33,,89,69.5,74,59,19.9,15.4,15.3,10.7,18,9.88,11,4,,,101.48,101.24,101.28,101.08,100.7,100.47,100.5,100.31,24100,24100,24100,24100,,,,,0,2.8,15.8,13.8,10.8,8.8,8.8,0,0,05:14:00,1434359640,5.23,20:53:00,1434415980,20.88,15.65,7,7,23,24,16,17,,,,,,8,6.6,6,4,,,,
2015-06-14,23,17.81,17.5,12,,,93,66.2,70,47,13.9,11.1,11.6,9.3,22,9.83,11,0,,,102.04,101.79,101.8,101.55,101.26,101.01,101.01,100.77,24100,24100,24100,24100,,,,,0.5,0,12.5,10.5,7.5,0,0,0,0,05:14:00,1434273240,5.23,20:53:00,1434329580,20.88,15.65,8,8,22,24,13,14,,,,,,8,7.1,6.5,5,,,,
2015-06-13,26,18.76,19.25,12.5,29,,100,76.8,72,44,17.4,14,14.2,11,20,9.71,10,0,28,32,101.75,101.56,101.51,101.28,100.97,100.78,100.74,100.5,24100,24100,24100,24100,,,,,0,1.2,14.2,12.2,9.2,0,0,0,0,05:14:00,1434186840,5.23,20:52:00,1434243120,20.87,15.63,8,8,24,25,9,12,,,,,,7,4.4,4,1,,,,
2015-06-12,18.5,16.81,16.75,15,,,98,91.8,90,82,16.9,15.5,15.2,13.5,14,7.58,8.5,3,,,101.53,101.32,101.31,101.09,100.75,100.55,100.53,100.31,24100,13940,13650,3200,,,,,1.2,0,11.8,9.8,6.8,21.2,21.2,0,0,05:14:00,1434100440,5.23,20:52:00,1434156720,20.87,15.63,,,20,22,10,10,,,,,,8,7.9,7.5,7,,,,
2015-06-11,24,18.6,18.25,12.5,28,,97,79.5,76,55,16.4,14.8,14.9,13.5,30,17.08,18.5,7,40,26,101.29,100.87,100.75,100.21,100.51,100.1,99.98,99.45,24100,21006.7,18500,12900,,,,,0,0.2,13.2,11.2,8.2,0,0,0,0,05:14:00,1434014040,5.23,20:51:00,1434070260,20.85,15.62,6,7,22,23,13,13,,,,,,8,6.9,6,4,,,,
2015-06-10,23,17.42,16,9,27,,98,83.8,77,56,17.2,14.4,13.8,10.5,20,8.5,10,0,37,22,100.78,100.53,100.45,100.13,100.01,99.76,99.69,99.37,24100,20360,14450,4800,,,,,2,0,11,9,6,6,6,0,0,05:14:00,1433927640,5.23,20:51:00,1433983860,20.85,15.62,6,8,22,23,14,14,,,,,,8,6.8,5,2,,,,
2015-06-09,20.5,16.98,16.75,13,26,,98,89.1,85,72,17.4,15.1,15.3,13.2,14,5,7,0,,,100.53,100.31,100.37,100.21,99.76,99.54,99.6,99.44,24100,21220,16900,9700,,,,,1.2,0,11.8,9.8,6.8,0.6,0.6,0,0,05:15:00,1433841300,5.25,20:50:00,1433897400,20.83,15.58,3,3,21,21,12,12,,,,,,8,7.7,7.5,7,,,,
2015-06-08,22.5,18.61,18.25,14,29,,97,89.9,85,73,19.2,16.9,16.2,13.3,21,12.54,10.5,0,32,23,100.58,100.24,100.29,100,99.81,99.48,99.52,99.23,24100,14626.7,13650,3200,,,,,0,0.2,13.2,11.2,8.2,8.4,8.4,0,0,05:15:00,1433754900,5.25,20:49:00,1433810940,20.82,15.57,3,5,22,22,12,13,,,,,,8,7.6,7,6,,,,
2015-06-07,23.4,14.62,13.55,3.7,,,94,63.1,66,38,12.1,6.8,7.3,2.6,20,8.96,10,0,,,102.11,101.63,101.4,100.69,101.32,100.85,100.62,99.92,24100,24100,24100,24100,,,,,4.5,0,8.6,6.5,3.5,,,0,,05:15:00,1433668500,5.25,20:49:00,1433724540,20.82,15.57,8,8,22,22,14,15,,,,,,8,7.5,7.5,7,,,,
